year,distname,lea,district,total,white,black,aian,asian,nhpi,other,multi,units
2020,Sequatchie County School District,03750,4703750,14935.999999999876,14437.999999999878,64.0000000000015,26.000000000000043,2.137618916260792e-13,0,50.999999999998124,713.9999999999965,6514.9999999999545
2020,Lake County School District,02280,4702280,7272.999999999694,4876.999999999792,2023.999999999919,37.99999999999858,15.999999999999414,11.99999999999955,91.99999999999643,427.9999999999808,2591.9999999998895
2020,Greene County School District,01470,4701470,60079.893256547184,56837.435323192054,1387.265475567426,85.10207692006335,238.99199294417656,86.77848464065777,402.4814018440036,2083.67700287758,28465.446563430316
2020,Pickett County School District,03420,4703420,5067.999524859939,4968.999535746634,11.000001535752515,6.233936917069267e-14,2.088625107962827e-07,4.34061695109596e-14,1.842903660590681e-08,175.99997470051963,3508.9996036153543
2020,Williamson County School District,04530,4704530,192727.2012036301,169239.71058409265,6796.708916396585,849.1692565046931,8773.259814748288,49.000000000000206,1230.6976329234637,11577.309997928862,68079.63437691821
2020,Cannon County School District,00450,4700450,14374.000000000207,13781.000000000198,284.0000000000091,20.000000000003038,4.000000000000814,1.9999999999999702,45.00000000000191,475.99999999999744,6165.000000000079
2020,Giles County School District,01410,4701410,29403.00000000064,25160.000000000622,3052.000000000009,65.00000000000394,19.999999999999922,0,307.000000000002,1598.0000000000143,14156.000000000238
2020,Tipton County School District,04080,4704080,61561.99999999856,47386.99999999885,11414.999999999785,151.00000000000043,430.999999999988,0,573.9999999999897,3207.9999999999263,23936.99999999945
2020,Fentress County School District,01230,4701230,18404.999999999887,17853.99999999989,66.99999999999925,36.99999999999845,33.99999999999965,0,49.99999999999873,725.999999999991,9043.999999999993
2020,West Carroll Special District,04490,4704490,8104.980093336541,6848.247553579518,931.229378307445,45.1175204863337,3.285680395170024,4.822588824590654,83.00996820980755,378.53480706735274,3973.891832817801
2020,Johnson County School District,02160,4702160,17754.999999999956,16584.999999999964,555.999999999995,124.99999999999949,54.00000000000019,3.771877066572242e-13,36.000000000002345,797.9999999999923,8996.999999999987
2020,McNairy County School District,02880,4702880,25813.9999999999,23557.999999999898,1503.0000000000045,55,65.00000000000148,0,136.99999999999972,991.9999999999893,12065.99999999996
2020,Campbell County School District,00420,4700420,39817.99999999959,38645.99999999959,96.99999999999946,67.99999999999848,170.99999999999886,1.082715344874801e-13,171.9999999999985,1327.9999999999854,21206.9999999997
2020,Hardin County School District,01680,4701680,25665.000000000007,24107,988.0000000000052,74.99999999999974,116.00000000000014,6.748109627028721e-14,30.00000000000235,697.9999999999992,14108.999999999953
2020,Bristol City School District,00360,4700360,25221.545530595995,23189.454035971296,600.6709741222217,94.45133972735167,129.09605636416936,0.02864504913275102,250.461730405647,1914.7654979123533,12046.866367674946
2020,White County School District,04500,4704500,27087.000000000276,25711.00000000026,506.9999999999995,35.999999999998984,63.00000000000384,20.99999999999883,58.00000000000959,1382.0000000000157,12004.000000000131
2020,DeKalb County School District,00990,4700990,20104.00000000011,18549.00000000011,364.00000000000506,53.000000000001116,77.00000000000107,6.153325802095178e-14,656.9999999999935,808.0000000000106,9686.000000000015
2020,Lawrence County School District,02340,4702340,43779.99999999937,41543.99999999938,757.0000000000074,120.99999999999532,180.0000000000008,56.000000000000064,258.99999999999983,1725.9999999999827,18255.999999999753
2020,Anderson County School District,00090,4700090,44557.70171350379,42315.9670224417,652.7154479956157,246.13623050909968,297.4121022516659,24.744455309758226,319.7739753234301,1401.9049593450634,19394.944322680243
2020,Hawkins County School District,01740,4701740,53350.56381649458,51267.686067455834,727.3096496781836,80.89635762638093,249.85120125737342,70.99999999999994,53.18425879690164,1801.2725633598093,25866.604280279327
2020,South Carroll Special School District,03900,4703900,2574.2661061247204,2352.3959981891594,184.65494582023123,7.791802268711355,8.02693041009486,0.19229654704822616,1.5669267726093261,39.27441223373214,1213.9072158595377
2020,Dickson County School District,01020,4701020,53288.99999999949,49053.999999999505,2213.999999999997,150.0000000000007,239.0000000000037,9.338917065879022e-13,219.99999999999673,2823.999999999991,22096.9999999998
2020,Arlington Community School District,00152,4700152,14758.238273521583,11675.102626598637,2397.1120419048325,24.9914521305257,211.42697838707122,0,113.17677568055058,672.8567976399386,4851.5347133749965
2020,Haywood County School District,01770,4701770,17391.000000000324,7899.000000000202,8836.0000000001,6.0000000000024665,11.000000000001425,6.000000000000013,440.00000000000847,386.0000000000147,8419.000000000142
2020,Benton County School District,00240,4700240,16133.00000000008,15760.000000000053,146.0000000000171,19.000000000001528,26.000000000000124,2.390067821988388e-14,6.642032748537283e-13,364.00000000001955,9158.000000000064
2020,Washington County School District,04380,4704380,78867.3691840428,73564.05088012328,1445.1599848416513,166.42862954145238,1241.6581232433327,2.9155883031106736e-12,523.7713227569078,3852.600487072329,36003.45773132189
2020,Dyer County School District,01050,4701050,26278.59399193158,21902.57310518511,2560.805657063759,116.58607412284489,166.37221199371416,47.206803916745,401.94535257964907,2166.209574139505,11707.431117000091
2020,Trousdale County School District,04170,4704170,10910.000000000507,9045.000000000491,1129.0000000000132,66.00000000000198,31.0000000000003,8.955390942839385e-13,45.000000000004576,1187.9999999999854,3685.0000000002196
2020,Kingsport City School District,02190,4702190,46080.96209177358,42461.57886286147,1647.053498200367,57.05760716913796,274.5532842855828,52.007511182745716,329.6995979941131,2518.0234601603665,23590.088618736794
2020,Franklin County School District,01290,4701290,41657.94818777458,37654.22037464503,2077.4725890615164,15.000000000001322,182.60073532271284,23.495665670782103,499.703564805896,2410.9105165372885,19335.906882607105
2020,Scott County School District,03720,4703720,21285.097822989374,20815.43483409963,125.9846265817448,121.08107460275139,3.000000000000279,2.080848397582991e-14,14.9035519789871,409.3874714525226,9678.141077951823
2020,Union County School District,04290,4704290,19678.000000000156,19089.000000000146,90.99999999999866,1.5137059006604258e-12,29.000000000001002,19.00000000000132,4.000000000002354,892.0000000000161,9487.000000000146
2020,Marion County School District,02640,4702640,27779.895299294214,25916.61108997564,1027.8347590779654,10.625564016527607,118.21729190490346,0,87.18212226813118,1238.8489441020965,13097.363128533701
2020,Monroe County School District,03000,4703000,34186.68606283436,32218.518142099943,303.83340208915416,77.60325423475481,94.06026500238833,0,398.6826180174695,2187.9767627812867,15664.037605785976
2020,Perry County School District,03390,4703390,8020.0000000001555,7437.000000000149,65.00000000000836,72.00000000000053,195.00000000000017,6.934083529877719e-14,28.00000000000016,445.99999999999363,4681.0000000000855
2020,Dyersburg City School District,01080,4701080,10922.406008068127,8250.426894814607,2057.194342936248,67.41392587715583,77.62778800628624,10.79319608325266,46.05464742034515,825.790425860465,5225.568882999778
2020,Hickman County School District,01860,4701860,25016.99999999996,23033.99999999995,1306.000000000005,273.9999999999959,103.00000000000158,8.999999999999782,48.00000000000171,486.0000000000127,10540.999999999993
2020,Coffee County School District,00780,4700780,32081.529214785016,29532.49662448741,631.9289808986863,12.000000000001718,350.40974572822677,0.9008786970846616,462.0143798247313,2183.5572102977408,13555.65287672501
2020,Loudon County School District,02520,4702520,45514.65532588347,42226.11333405224,484.403601435553,86.67646140880191,334.9337665261165,7.216898354511785e-14,987.0497885590224,2790.9567478034296,20006.35946046668
2020,Cumberland County School District,00900,4700900,60016.000000000226,57823.000000000204,602.0000000000098,310.0000000000019,213.00000000000128,0,282.00000000001387,1572.0000000000095,30081.000000000065
2020,Clay County School District,00660,4700660,7639.999821419827,7226.99983264007,249.99999126148936,2.046718137948975e-13,33.999998811561966,2.3367212741289263e-14,94.99999989514039,67.99999762313023,4366.999895347596
2020,Richard City Special School District,03540,4703540,859.1047007058339,742.3889100243766,71.16524092203613,1.3744359834728008,15.782708095102373,0,3.8178777318688915,49.15105589795431,407.6368714663019
2020,Henry County School District,01830,4701830,22708.67739068133,20967.37585885037,945.2327426217253,55.046435742408924,75.25120670027391,2.437201874598528e-13,190.1815959208758,951.179101691352,12506.358985192037
2020,Huntingdon Special School District,02010,4702010,6195.619084778571,5267.677946042794,646.0686737156909,3.1194007635834646,2.377669117028572,17.985114628361124,4.2781804161726225,508.2242001898797,3083.21449343209
2020,Wilson County School District,04550,4704550,108664.61292700969,96907.53537945423,5497.225994346698,311.0567510155755,1933.7665965446463,22.102245798422697,1806.532463465856,4372.786992768456,42377.178997759445
2020,Marshall County School District,02670,4702670,33708.00000000012,30029.000000000116,1793.0000000000118,13.00000000000102,140.00000000000156,0,535.9999999999986,2393.999999999985,13775.00000000005
2020,Moore County School District,03060,4703060,6396.000000000153,5926.000000000141,119.00000000001567,71.99999999999648,212.99999999999412,0.9999999999999243,1.0000000000003606,128.00000000000952,3069.000000000069
2020,Blount County School District,00300,4700300,93513.71216075885,88692.24874359192,1432.7707274800516,103.22960228392246,625.968968748346,73.65574883369027,283.08997914648745,4605.496781348903,41935.0885220422
2020,Millington Municipal School District,00150,4700150,16018.871778358762,10247.546686613154,3951.1066278663825,51.715515261131976,158.12796122589467,9.999999999999993,570.2358472146669,2060.278280355074,6766.903839647721
2020,Humboldt City School District,01950,4701950,3455.7674006479565,2127.9597029012475,1219.6835257998314,0.16086760029484987,3.0261514350909997e-15,0,43.308331515823824,129.30994566151833,1830.1292446679754
2020,Tullahoma City School District,04200,4704200,17391.041587863838,15275.124822014466,1311.6143205450303,6.719940043479959e-13,243.91123682789714,0.5043343292175856,275.24407828208,569.28559173029,7892.419993486576
2020,Sumner County School District,04020,4704020,188646.80071268204,161157.41613156916,14844.082280947858,410.46240437705933,2784.974700272816,155.03589495559314,2678.180800312958,13233.297000493203,73767.60304941867
2020,Lauderdale County School District,02310,4702310,25688.999999999734,16062.999999999854,8691.999999999878,145.99999999999395,80.99999999999783,1.1303690843745094e-13,53.000000000000924,1308.0000000000016,11342.999999999865
2020,Maury County School District,02760,4702760,94614.99991456875,78265.9999153705,10597.999998570036,145.00000004572604,948.0000000692846,17.000000000000107,768.0000000294912,7746.000000967385,38473.99994788017
2020,Clarksville-Montgomery County School System,03030,4703030,197941.29561853647,136552.64733122403,39579.87273831001,933.0746874737425,4811.140086971392,631.2543436021897,3526.7443811632693,23813.12409958367,80871.17761656447
2020,Rhea County School District,03510,4703510,29655.907071094894,27693.266565488073,446.5869949608006,28.573914410210744,125.65398504434299,0,490.40053434174956,1742.8501536994381,13473.55034166403
2020,Trenton Special School District,04100,4704100,8274.047161052289,5925.031919464187,1554.874841670619,36.51064411632963,20.943253973973288,1.0904821240427307,45.70906440327914,1379.7739105997132,3952.9933055404067
2020,Collierville School District,00149,4700149,51428.321810920665,39311.087000085,5423.733578604433,218.47170580484743,5029.051062904482,0,400.5510455351664,2090.8548359734764,18706.60998312648
2020,Oneida Special School District,03300,4703300,734.9021770105787,711.5651659003148,1.015373418262086,0.9189253972487822,0,0,0.09644802101330367,42.61252854747964,356.8589220481531
2020,Sullivan County School District,03990,4703990,87520.82808062494,83801.64846968073,706.3830390912574,248.4910531035195,646.1238362735324,54.96384376812086,512.0325585616057,3102.3705602924524,40396.54236621941
2020,School District Not Defined,99997,4799997,1355.5603254876992,407.649071347413,909.7622768751537,1.149496781588684e-14,11.626354976040288,0,10.53638419703664,31.97247618411135,558.0650388499345
2020,Weakley County School District,04470,4704470,33376.99999999993,29457.99999999991,2851.000000000005,110.00000000000063,91.00000000000017,23.00000000000011,286.0000000000012,1116.00000000001,15612.999999999964
2020,Bledsoe County School District,00270,4700270,14960.999999999938,13458.999999999942,1090.9999999999945,61.999999999999666,27.000000000000547,0,70.00000000000146,504.0000000000092,5770.999999999987
2020,Morgan County School District,03090,4703090,21537.99999999995,19812.999999999975,1300.9999999999786,126.99999999999947,18.9999999999999,3.9999999999999227,69.99999999999966,408.00000000000756,9055.000000000005
2020,Rutherford County School District,03690,4703690,207513.82048716384,160242.01194877236,27607.24944899196,590.6217177681381,7159.415517441555,37,3904.594314406137,15945.855079567425,76150.84899103164
2020,Hamblen County School District,00001,4700001,64478.999999999585,56789.99999999961,2575.9999999999977,207.99999999999346,565.9999999999984,268.0000000000002,1644.9999999999857,4851.999999999971,27239.999999999916
2020,Cheatham County School District,00570,4700570,40537.83071196803,37861.94415270427,574.9798886229466,215.99999999999608,209.99999999999918,20.99999999999942,475.9648050901345,2355.883731101349,16458.539323769175
2020,Smith County School District,03870,4703870,19926.000000000106,18407.000000000076,551.0000000000265,93.00000000000033,88.99999999999774,0,249.00000000000045,1074.000000000001,8838.000000000005
2020,Gibson County School District,01400,4701400,23985.22944822392,19275.883023030998,3639.403934467054,151.73054999158887,108.85763261126883,29.064407101862574,132.56713754731408,1295.445526947677,10696.34218617085
2020,McMinn County School District,02820,4702820,45436.64392332842,42316.211372494414,1036.5404420156271,182.57241019552941,388.6366979227447,25.12990908693467,239.56201454410552,2495.982154138122,19982.452877397933
2020,Alcoa City School District,00060,4700060,11894.67818459419,9687.97752244154,1271.8695764253314,2.749672843634638,135.87095587068018,3.728412248086614,75.96766637542572,1433.028756778978,5331.576221364642
2020,Stewart County School District,03960,4703960,13552.999999999778,12684.999999999789,49.00000000000032,69.99999999999866,71.00000000000009,110.9999999999985,88.99999999999783,955.9999999999836,6881.999999999933
2020,McKenzie Special School District,02790,4702790,7246.257446475506,6332.059469581233,651.2204994726122,9.999999999999586,10.508235226697014,0,99.96100696827187,285.0164704533818,3038.830237701695
2020,Jackson County School District,02070,4702070,11767.000000000118,11192.000000000093,41.0000000000118,31.000000000000927,8.000000000002085,3.5868762497368645e-14,202.00000000000392,586.0000000000108,5919.00000000005
2020,Macon County School District,02550,4702550,24207.99999999997,22891.99999999996,240.00000000000583,41.000000000002196,167.99999999999886,3.0082117879553995e-13,265.9999999999898,1202.0000000000136,10472.99999999997
2020,Wayne County School District,04440,4704440,16638.000000000007,15123.000000000015,989.9999999999901,16.000000000000128,62.99999999999941,23.999999999999687,91.99999999999913,660.0000000000044,7353.000000000017
2020,Warren County School District,04350,4704350,40971.00000000013,36702.00000000013,1078.0000000000018,98.00000000000027,308.99999999999716,127.00000000000051,1270.0000000000007,2773.9999999999973,18018.00000000005
2020,Jackson-Madison County School System,02580,4702580,97838.0000000001,56168.00000000007,36310.000000000015,108.000000000002,1034.0000000000032,9.179305772367126e-15,1755.0000000000032,4925.999999999994,43320.00000000003
2020,Cleveland City School District,00690,4700690,39050.31953210492,32449.974359100645,3220.6200842489643,87.1473457603559,747.481496123228,5.8746269726996845,1524.0082638944502,2030.4267120091615,15706.439791430177
2020,Chester County School District,00600,4700600,17260.000000000047,14877.000000000035,1658.0000000000168,7.000000000000155,87.00000000000017,0,303.99999999999534,654.0000000000077,7166.000000000038
2020,Hamilton County School District,01590,4701590,364717.9999999956,271253.9999999964,68558.99999999943,529.9999999999975,7720.999999999883,157.00000000000017,5099.9999999999145,22793.99999999969,163604.99999999808
2020,Fayetteville City School District,01200,4701200,1344.8658689611239,1076.4033145675783,230.36394809057094,1.6689513772816529,0.12364880160169751,0,0,72.6120122481823,653.7547505847393
2020,Crockett County School District,00850,4700850,7683.325873073287,5899.8279286804855,1039.63809819039,17.78302162174789,31.739203624060988,3.2648703951411417,405.4029083149233,571.3396844930785,3525.7211108937145
2020,Obion County School District,03270,4703270,25395.55252383213,22166.242577007535,1876.293568164518,72.00000018407707,121.58434954369837,4.923915255246375,346.83277557486997,1615.3506762043548,12206.270096107171
2020,Milan Special School District,02970,4702970,9850.300535050259,7445.468293650655,1668.877599365574,7.978319486532925,56.414231139813786,8.999540218407924,74.18508616313473,1176.7549300522794,4563.3296031909595
2020,Bradford Special School District,01390,4701390,3627.6554332308338,3305.657042052458,222.16009608947692,6.619618621174096,7.7848822634359784,1.8455705556886874,1.2303803704597815,164.7156865562816,1619.2056486273573
2020,Fort Campbell Schools,00078,4700078,7050.704381462843,5126.352668775386,966.127261689946,13.925312526258502,66.85991302858234,31.745656397807437,299.2556188367281,1092.875900416269,1870.8223834352998
2020,Robertson County School District,03600,4703600,70981.99982247165,61055.999837568816,5148.999994466409,222.9999993684397,461.99999873690246,39.00000000000502,2141.999998857187,3821.9999869478193,27673.999929054815
2020,Roane County School District,03590,4703590,50106.72695234972,47054.96071920468,1124.5462286098227,217.94025285892698,358.77029525951576,17.999999999999908,184.40002447632526,2296.218863880914,24289.490698380403
2020,Knox County School District,02220,4702220,466183.99987461005,395209.9998760665,40153.99999854366,1197.0000000000168,10520.999999999909,133.00000000000398,5356.000000000002,27226.000000000015,207610.99993728095
2020,Cocke County School District,00750,4700750,34049.50498529231,32264.796630469846,626.801964006446,234.61112394611186,314.6125296798374,29.942334818963968,9.188619899028378,1139.1035649441744,16733.64685204394
2020,Johnson City School District,02130,4702130,50006.63081595549,42794.9491198752,3753.8400151582487,206.57137045851078,987.3418767566543,20.000000000000004,543.22867724309,3401.3995129275795,24774.542268677294
2020,Hollow Rock-Bruceton Special School District,01890,4701890,3719.8772692848593,3208.619032607478,366.82650268402506,2.9712764813729593,9.801484851012624,0,8.18391763314005,246.95011005566062,1946.1562201889524
2020,Sevier County School District,03780,4703780,98007.00000000013,92118.00000000015,860.0000000000136,318.9999999999976,800.0000000000018,44.00000000000007,765.0000000000013,6201.999999999985,58160.999999999956
2020,Lewis County School District,02430,4702430,12130.999999999938,11479.999999999935,157.00000000000426,1.2067951105451944e-12,238.999999999998,2.5861990689081866e-13,64.99999999999939,380.00000000000324,5597.999999999962
2020,Claiborne County School District,00630,4700630,31826.999999999618,30606.999999999636,273.9999999999921,64.99999999999866,247.99999999999878,35.99999999999895,13.000000000000227,1167.999999999991,15538.99999999981
2020,Decatur County School District,00960,4700960,11662.999999999998,10845.999999999995,411.00000000000284,52.99999999999881,1.7349194661242414e-13,3.205642747456708e-14,133.00000000000045,440.00000000000074,6928.999999999971
2020,Grainger County School District,01440,4701440,23268.00000000026,22590.000000000236,45.00000000002851,116.99999999999928,41.00000000000133,117.99999999999262,1.000000000004663,712.0000000000091,11157.000000000095
2020,Lenoir City School District,02400,4702400,7654.34467411622,6586.886665947417,106.59639856446404,30.323538591197366,72.06623347388648,0,397.9502114409672,921.0432521965761,3386.6405395331967
2020,Carter County School District,00510,4700510,46459.160361624934,44766.61786390068,570.5705187124104,135.86579167488927,204.8687861988164,21.659761163893958,46.67874745456636,1425.7977850393172,23601.42199515742
2020,Van Buren County School District,04320,4704320,5813.000000000196,5603.000000000188,10.000000000003,1.2221473946498765e-12,3.2136705628320253e-13,9.21018171985666e-13,31.999999999999012,336.0000000000078,2697.0000000000846
2020,Putnam County School District,03480,4703480,78541.99999999924,72709.99999999927,1884.9999999999957,239.99999999999838,1009.9999999999899,3.330169445644261e-12,815.9999999999847,3761.9999999999736,34875.99999999968
2020,Lincoln County School District,02490,4702490,32813.134131038794,29179.59668543235,2107.6360519094314,56.33104862271891,224.87635119839825,1.5170893646173692e-14,197.99999999999835,2093.387987751821,14970.245249415231
2020,Fayette County School District,01170,4701170,40612.00000000254,27935.00000000173,11173.00000000059,279.9999999999978,311.00000000012204,1.3584350871686417e-15,329.00000000004724,1168.000000000088,17436.000000000866
2020,Hardeman County School District,01650,4701650,25246.999999999967,13827.999999999935,10696.000000000025,67.00000000000207,184.99999999999878,7.999999999999987,105.0000000000007,716.000000000007,11022.999999999975
2020,Bedford County School District,00180,4700180,48937.000000000495,41749.000000000415,3529.000000000043,223.000000000001,96.0000000000016,19.99999999999998,1557.0000000000023,3526.000000000058,19345.000000000182
2020,Bartlett City School District,00153,4700153,59827.02152547938,41069.67444815083,14860.018663679419,242.84094789718756,1346.842349022236,0,351.2046555653564,3912.880922328696,22000.50970916995
2020,Bradley County School District,00330,4700330,67873.68046789542,62589.025640899585,1996.379915751092,253.85265423964324,484.51850387678303,26.12537302730035,573.9917361055718,3899.573287990885,28442.56020856997
2020,Henderson County School District,01800,4701800,25802.903241557604,23215.426196158303,2088.103766426158,2.6357465858543815e-13,29.572938149658945,12.155169932471429,50.000000000005166,815.2903417820116,12087.805862307832
2020,Overton County School District,03330,4703330,22171.00000000036,21482.000000000342,97.00000000000848,24.000000000000746,70.00000000000757,138.9999999999968,8.000000000004576,702.0000000000036,10385.000000000184
2020,Unicoi County School District,04230,4704230,17821.00000000008,17053.000000000062,48.00000000001186,52.00000000000103,74.99999999999783,0,279.99999999999847,626.0000000000099,8914.000000000035
2020,Greeneville City School District,01500,4701500,8997.106743453069,8293.5646768082,347.7345244325696,20.897923079939286,54.008007055825914,20.221515359339477,71.51859815599117,378.32299712240814,4189.553436569777
2020,Germantown Municipal School District,00151,4700151,40096.73493161729,33429.84754862825,2885.5771908398206,23.52829419514392,2805.329936433808,2.1488174173857787e-13,201.8753972775151,1501.1531284854948,16336.620359297103
2020,Humphreys County School District,01980,4701980,18528.000000000113,17119.000000000106,385.0000000000093,147.9999999999982,136.9999999999975,8.99999999999996,185.99999999999943,1088.000000000002,8983.000000000115
2020,Meigs County School District,02910,4702910,12237.000000000306,11636.000000000293,231.9999999999979,44.999999999998266,32.99999999999969,0,50.00000000001146,482.00000000000597,5923.0000000001255
2020,Polk County School District,03450,4703450,16807.00000000059,15877.000000000555,144.00000000001106,37.00000000000591,27.000000000000995,0,77.00000000000017,1290.0000000000252,9076.000000000216
2020,Union City School District,04260,4704260,4947.447497962228,3178.7574418926215,1544.7064344428334,0,9.415650467804442,0.07608474475397603,101.16722442512923,226.64932397817182,2408.7299156950894
2020,Oak Ridge City School District,03240,4703240,27401.40233442661,22056.791310654928,2088.0485566851717,113.76051198266195,889.701338477909,49.25554469024103,442.21287468666117,3523.264394498055,13199.198001494984
2020,Grundy County School District,01530,4701530,13370.999817442253,11804.999831291467,89.9999963374015,132.9999999999986,61.00000000000016,0,11.000000000013383,2541.9999796267425,6466.999892640004
2020,Metropolitan Nashville Public School District,03180,4703180,690431.1158311038,433843.3431355823,185739.8364013857,1042.4801598881234,24932.513333673032,403.86185924598374,19270.1642193296,50397.83344399799,319695.44000514224
2020,Maryville City School District,02700,4702700,26232.6097800368,24223.773857899992,783.3596975509126,84.02072487244502,232.16007538109395,32.61583891822086,51.9423544780901,1649.4744618720943,11053.335319312264
2020,Elizabethton City School District,01110,4701110,9992.839638376438,9269.38213610048,391.4294812876788,2.1342083251359645,98.13121380118972,0.34023883610624556,106.321252545452,250.20221496078844,4634.578004843192
2020,Shelby County School District,00148,4700148,743429.2079126535,213021.4518423513,472881.34625410923,1166.3929018558451,15544.317247702462,328.99999999999943,24450.219521970987,32072.960289326416,333594.97151871346
2020,Jefferson County School District,02100,4702100,54162.00000000021,51434.00000000022,977.0000000000043,14.000000000007532,324.9999999999934,28.000000000005066,141.00000000000188,2485.999999999964,24353.00000000002
2020,Hancock County School District,01620,4701620,6568.000000000045,6460.000000000037,37.00000000000251,1.337234640091992e-12,38.000000000000426,0,8.999999999999954,48.000000000005656,3609.0000000000005
2020,Houston County School District,01920,4701920,8200.999999999922,7643.999999999928,390.99999999998903,21.999999999999872,13.000000000000727,19.999999999999655,2.0893995204158374e-12,222.0000000000038,4237.999999999959
